timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
2023/05/04 09:09:46.632, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:46.732, 7, 24576, 792, 23467, 35, 12
2023/05/04 09:09:46.833, 7, 24576, 792, 23467, 35, 12
2023/05/04 09:09:46.934, 7, 24576, 792, 23467, 35, 12
2023/05/04 09:09:47.035, 7, 24576, 792, 23467, 35, 12
2023/05/04 09:09:47.136, 7, 24576, 792, 23467, 35, 12
2023/05/04 09:09:47.237, 7, 24576, 792, 23467, 35, 12
2023/05/04 09:09:47.338, 7, 24576, 792, 23467, 37, 13
2023/05/04 09:09:47.438, 7, 24576, 792, 23467, 37, 13
2023/05/04 09:09:47.539, 7, 24576, 792, 23467, 45, 15
2023/05/04 09:09:47.640, 7, 24576, 792, 23467, 45, 15
2023/05/04 09:09:47.741, 7, 24576, 792, 23467, 38, 14
2023/05/04 09:09:47.842, 7, 24576, 792, 23467, 38, 14
2023/05/04 09:09:47.943, 7, 24576, 792, 23467, 39, 15
2023/05/04 09:09:48.043, 7, 24576, 792, 23467, 39, 15
2023/05/04 09:09:48.144, 7, 24576, 792, 23467, 40, 15
2023/05/04 09:09:48.245, 7, 24576, 792, 23467, 40, 15
2023/05/04 09:09:48.346, 7, 24576, 792, 23467, 37, 14
2023/05/04 09:09:48.446, 7, 24576, 792, 23467, 37, 14
2023/05/04 09:09:48.547, 7, 24576, 792, 23467, 31, 12
2023/05/04 09:09:48.648, 7, 24576, 792, 23467, 31, 12
2023/05/04 09:09:48.748, 7, 24576, 792, 23467, 36, 13
2023/05/04 09:09:48.849, 7, 24576, 792, 23467, 36, 13
2023/05/04 09:09:48.950, 7, 24576, 792, 23467, 36, 14
2023/05/04 09:09:49.051, 7, 24576, 792, 23467, 36, 14
2023/05/04 09:09:49.151, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:49.252, 7, 24576, 792, 23467, 34, 13
2023/05/04 09:09:49.353, 7, 24576, 792, 23467, 40, 15
2023/05/04 09:09:49.454, 7, 24576, 792, 23467, 40, 15
2023/05/04 09:09:49.554, 7, 24576, 792, 23467, 38, 14
2023/05/04 09:09:49.655, 7, 24576, 792, 23467, 38, 14
